date_time,room,theatre,imdb_id
2016-10-29 18:55,1,LILLE,tt1211837
2016-10-31 18:05,3,LILLE,tt5197068
2016-11-09 19:55,1,LILLE,tt3062096
2016-11-12 19:45,11,LILLE,tt2140479
2016-11-18 19:30,1,LILLE,tt3183660
2016-11-25 20:15,4,LILLE,tt5091538
2016-11-26 10:55,10,LILLE,tt5598110
2016-11-26 13:30,13,LILLE,tt4680196
2016-12-02 20:00,8,LILLE,tt3521164
2016-12-03 14:05,4,LILLE,tt1700841
2016-12-04 13:50,8,LILLE,tt3263904
2016-12-04 15:50,11,LILLE,tt5078204
2016-12-08 19:40,10,LILLE,tt3640424
2016-12-10 14:00,10,LILLE,tt2543164
2016-12-10 16:00,9,LILLE,tt5833730
2016-12-11 19:15,12,LILLE,tt2119532
2016-12-13 20:00,12,LILLE,tt4714782
2016-12-14 19:10,2,LILLE,tt4034228
2016-12-18 13:55,1,LILLE,tt3748528
2016-12-19 20:00,5,LILLE,tt2261287
2016-12-22 19:55,1,LILLE,tt2094766
2016-12-24 10:30,11,LILLE,tt1594972
2016-12-24 14:00,14,LILLE,tt5247022
2016-12-25 18:05,11,LILLE,tt4682786
2016-12-28 16:30,1,LILLE,tt1355644
2016-12-29 18:00,12,LILLE,tt5311514
2017-01-02 16:00,11,LILLE,tt3470600
2017-01-04 18:55,6,MAJESTIC,tt3416532
2017-01-05 19:50,9,LILLE,tt4550098
2017-01-16 17:55,1,LILLE,tt2034800
2017-01-22 13:50,11,LILLE,tt2361317
2017-01-25 19:30,1,LILLE,tt3783958
2017-01-27 18:10,8,LILLE,tt5157682
2017-02-04 15:25,6,LILLE,tt5736696
2017-02-13 13:30,5,LILLE,tt4466894
2017-02-16 14:00,4,LILLE,tt5657028
2017-02-16 20:20,9,LILLE,tt4731136
2017-02-17 18:00,5,LILLE,tt4116284
2017-02-21 19:40,1,LILLE,tt5351818
2017-02-25 19:40,2,LILLE,tt3262342
2017-02-26 19:45,1,LILLE,tt4972582
2017-03-03 20:15,9,LILLE,tt6063866
2017-03-04 10:50,1,LILLE,tt3315342
2017-03-04 19:50,4,LILLE,tt2763304
2017-03-07 19:50,5,LILLE,tt4385888
2017-03-08 19:40,1,LILLE,tt3731562
2017-03-09 19:30,11,LILLE,tt4846340
2017-03-16 20:15,8,LILLE,tt5834036
2017-03-18 19:10,9,LILLE,tt1212428
2017-03-22 19:30,6,LILLE,tt2771200
2017-03-26 20:15,5,LILLE,tt6445396
2017-03-28 19:25,4,MAJESTIC,tt4954522
2017-03-29 18:10,3,LILLE,tt5976178
2017-03-31 20:15,1,LILLE,tt1219827
2017-04-01 13:50,6,LILLE,tt3874544
2017-04-02 17:00,4,LILLE,tt3741834
2017-04-08 13:50,11,LILLE,tt2398241
2017-04-08 16:25,2,VDA,tt3717490
2017-04-09 13:50,1,LILLE,tt5804948
2017-04-09 20:00,14,LILLE,tt5975354
2017-04-12 18:15,10,LILLE,tt4693612
2017-04-13 20:15,2,LILLE,tt4291600
2017-04-18 10:50,9,LILLE,tt4630562
2017-04-18 20:00,8,LILLE,tt5442430
2017-04-19 19:20,12,LILLE,tt1800302
2017-04-20 20:00,1,LILLE,tt5544384
2017-04-23 13:45,6,LILLE,tt5969846
2017-04-28 17:45,9,LILLE,tt6009140
2017-04-29 10:50,1,LILLE,tt3896198
2017-05-05 20:15,8,LILLE,tt2568862
2017-05-06 13:35,1,LILLE,tt5052448
2017-05-10 19:25,6,LILLE,tt2316204
2017-05-13 20:15,13,LILLE,tt4645330
2017-05-16 19:45,6,LILLE,tt1972591
2017-05-20 13:15,11,LILLE,tt5687040
2017-05-25 14:00,1,LILLE,tt1790809
2017-06-04 13:40,12,LILLE,tt1734493
2017-06-04 17:50,9,LILLE,tt6081632
2017-06-05 13:45,3,MAJESTIC,tt3289956
2017-06-08 19:10,1,LILLE,tt0451279
2017-06-16 20:15,1,LILLE,tt2345759
2017-06-18 13:40,2,MAJESTIC,tt4158096
2017-06-23 19:30,9,LILLE,tt1469304
2017-06-24 16:00,4,LILLE,tt6947294
2017-06-28 21:30,6,LILLE,tt3371366
2017-07-08 10:50,10,LILLE,tt4977530
2017-07-08 15:55,4,LILLE,tt6286630
2017-07-08 17:45,11,LILLE,tt6645154
2017-07-09 16:05,4,MAJESTIC,tt4547056
2017-07-11 20:05,6,LILLE,tt3469046
2017-07-13 19:15,6,LILLE,tt2250912
2017-07-14 10:30,5,LILLE,tt5770430
2017-07-14 15:50,11,LILLE,tt5731132
2017-07-15 13:30,7,LILLE,tt5247704
2017-07-16 15:45,11,LILLE,tt6314690
2017-07-19 20:05,4,LILLE,tt4287320
2017-07-20 19:45,8,LILLE,tt3890160
2017-07-21 20:15,10,LILLE,tt7023354
2017-07-21 22:05,3,LILLE,tt6021860
2017-07-22 13:40,1,LILLE,tt5013056
2017-07-25 20:00,11,LILLE,tt3606752
2017-07-25 21:55,1,LILLE,tt2239822
2017-07-29 13:30,10,LILLE,tt4411596
2017-07-29 17:55,12,LILLE,tt2331100
2017-08-03 16:20,1,LILLE,tt3450958
2017-08-03 21:00,3,MAJESTIC,tt5037626
2017-08-05 20:50,4,MAJESTIC,tt2062700
2017-08-11 18:00,6,LILLE,tt1648190
2017-08-13 11:00,5,LILLE,tt5715410
2017-08-13 20:00,8,LILLE,tt2406566
2017-08-24 18:10,9,LILLE,tt5592248
2017-08-25 19:45,9,LILLE,tt1959563
2017-08-25 22:00,12,LILLE,tt4629266
2017-08-29 19:50,9,LILLE,tt1536537
2017-09-05 15:30,7,LILLE,tt6452332
2017-09-06 13:25,4,LILLE,tt5362988
2017-09-06 15:55,6,LILLE,tt5629340
2017-09-06 17:40,2,LILLE,tt5972780
2017-09-07 16:30,12,LILLE,tt4769824
2017-09-16 13:15,1,LILLE,tt3532216
2017-09-17 15:30,4,MAJESTIC,tt4846232
2017-09-23 20:15,6,LILLE,tt6293032
2017-09-25 20:15,9,LILLE,tt6096500
2017-09-26 20:00,12,LILLE,tt6481478
2017-09-30 13:50,12,LILLE,tt6194538
2017-09-30 19:30,5,LILLE,tt5109784
2017-10-01 14:05,6,LILLE,tt6423776
2017-10-04 20:20,1,LILLE,tt1856101
2017-10-05 20:30,6,LILLE,tt5699154
2017-10-06 18:05,2,LILLE,tt6330052
2017-10-18 19:05,6,LILLE,tt4649466
2017-10-19 18:05,4,LILLE,tt6144762
2017-10-20 19:00,12,LILLE,tt4995790
2017-10-22 13:15,8,LILLE,tt6515342
2017-10-23 20:00,9,LILLE,tt6021478
2017-10-25 19:05,7,LILLE,tt5390504
2017-10-26 18:00,2,MAJESTIC,tt5258850
2017-10-28 14:00,1,LILLE,tt3501632
2017-10-29 13:40,4,MAJESTIC,tt5313906
2017-11-01 13:45,5,LILLE,tt5598160
2017-11-04 13:35,4,LILLE,tt6183834
2017-11-05 13:40,11,LILLE,tt3486626
2017-11-05 16:45,13,LILLE,tt5715874
2017-11-12 18:05,11,LILLE,tt5742374
2017-11-15 18:45,4,MAJESTIC,tt5208216
2017-11-17 19:45,1,LILLE,tt0974015
2017-11-22 17:50,8,LILLE,tt6470762
2017-11-25 15:30,12,LILLE,tt6304046
2017-11-26 15:45,9,LILLE,tt2380307
2017-11-28 20:00,6,LILLE,tt7018010
2017-12-02 16:45,3,LILLE,tt1758810
2017-12-03 16:30,11,LILLE,tt4468740
2017-12-10 15:40,11,LILLE,tt0491175
2017-12-12 20:05,7,LILLE,tt7219324
2017-12-13 18:45,1,MAJESTIC,tt3402236
2017-12-17 15:35,3,LILLE,tt3411444
2017-12-18 17:50,5,LILLE,tt6515420
2017-12-20 19:30,10,LILLE,tt2543472
2017-12-21 19:15,9,LILLE,tt2283362
2017-12-23 10:45,1,LILLE,tt2527336
2017-12-31 15:30,3,LILLE,tt6286668
2017-12-23 17:50,13,LILLE,tt7217028
2017-12-24 13:50,4,MAJESTIC,tt5649144
2017-12-29 16:35,10,LILLE,tt5061360
2017-12-29 19:10,11,LILLE,tt5294550
2017-12-31 13:30,2,LILLE,tt6350304
2017-12-31 20:05,9,LILLE,tt2380307
2018-01-01 13:50,3,METROPOLE,tt4420704
2018-01-12 19:15,9,LILLE,tt1389072
2018-01-13 15:45,6,LILLE,tt6923840
2018-01-13 17:50,2,LILLE,tt3741632
2018-01-21 19:30,4,LILLE,tt4555426
2018-01-21 13:15,1,LILLE,tt5027774
2018-01-24 19:30,7,LILLE,tt4209788
2018-01-26 20:20,9,LILLE,tt1485796
2018-01-26 22:10,5,LILLE,tt7491128
2018-01-27 13:30,11,LILLE,tt5723272
2018-01-28 13:50,6,LILLE,tt6294822
2018-01-30 18:05,8,LILLE,tt1590193
2018-02-02 18:05,8,LILLE,tt5825380
2018-02-03 16:00,1,LILLE,tt7066382
2018-02-04 15:50,12,LILLE,tt4701724
2018-02-08 19:15,9,LILLE,tt4500922
2018-02-14 18:00,9,LILLE,tt7064498
2018-02-18 13:45,6,LILLE,tt1825683
2018-02-20 20:15,11,LILLE,tt6336356
2018-02-21 19:00,1,MAJESTIC,tt5580390
2018-02-24 16:30,9,LILLE,tt6859418
2018-02-25 14:00,2,MAJESTIC,tt5776858
2018-03-01 18:05,12,LILLE,tt4925292
2018-03-03 14:15,13,LILLE,tt5580036
2018-03-03 16:30,11,LILLE,tt5726616
2018-03-08 20:15,6,LILLE,tt6820184
2018-03-15 13:30,1,LILLE,tt6838702
2018-03-15 20:10,11,LILLE,tt1620680
2018-03-16 14:00,6,LILLE,tt1365519
2018-03-17 13:45,3,LILLE,tt5478478
2018-03-22 20:05,1,LILLE,tt2557478
2018-03-24 13:30,9,LILLE,tt7839456
2018-03-24 15:30,5,LILLE,tt6414890
2018-03-24 18:00,6,LILLE,tt7141030
2018-03-28 20:30,6,LILLE,tt1677720
2018-03-28 18:05,12,LILLE,tt6781638
2018-03-31 13:55,2,LILLE,tt5360996
2018-04-04 18:00,6,LILLE,tt6995612
2018-04-05 19:00,9,LILLE,tt2873282
2018-04-08 18:05,3,LILLE,tt5092380
2018-04-12 21:00,2,LILLE,tt7238392
2018-04-13 20:15,11,LILLE,tt5843850
2018-04-15 13:55,9,LILLE,tt5104604
2018-04-19 20:20,4,LILLE,tt2704998
2018-04-21 16:00,8,LILLE,tt8098548
2018-04-21 20:15,6,LILLE,tt6960736
2018-04-23 19:25,1,MAJESTIC,tt6972372
2018-04-25 13:50,1,LILLE,tt4154756
2018-04-25 20:10,3,LILLE,tt7654872
2018-04-27 16:30,7,LILLE,tt4682788
2018-04-30 13:30,5,LILLE,tt5117670
2018-05-01 13:50,7,LILLE,tt2296777
2018-05-05 13:30,3,LILLE,tt2231461
2018-05-09 19:45,4,LILLE,tt7305366
2018-05-10 15:30,11,LILLE,tt3721964
2018-05-10 18:50,3,MAJESTIC,tt6632000
2018-05-11 13:35,9,LILLE,tt4964788
2018-05-12 18:00,1,METROPOLE,tt6069126
2018-05-14 18:40,1,MAJESTIC,tt7534054
2018-05-05 15:50,14,LILLE,tt5466186
2018-05-24 18:15,5,LILLE,tt5463162
2018-05-27 16:30,1,LILLE,tt3778644
2018-05-31 17:50,4,LILLE,tt8398768
2018-06-01 20:15,9,LILLE,tt7027092
2018-06-02 13:30,13,LILLE,tt5371168
2018-06-03 13:15,9,LILLE,tt4669264
2018-06-07 18:05,12,LILLE,tt6857166
2018-06-12 19:30,9,LILLE,tt4881806
2018-06-14 19:30,7,LILLE,tt6793580
2018-06-16 15:30,1,LILLE,tt5164214
2018-06-17 10:50,12,LILLE,tt6108178
2018-06-19 19:40,4,LILLE,tt1289403
2018-06-20 17:50,1,LILLE,tt6832138
2018-06-20 20:05,8,LILLE,tt6644200
2018-06-21 18:00,12,LILLE,tt7217128
2018-06-27 19:30,9,LILLE,tt5052474
2018-06-29 19:50,6,LILLE,tt5164432
2018-07-06 21:00,6,LILLE,tt3606756
2018-07-19 14:00,1,LILLE,tt5095030
2018-07-19 16:45,2,MAJESTIC,tt7156222
2018-07-21 16:00,11,LILLE,tt8476174
2018-07-22 13:40,7,LILLE,tt5758778
2018-07-23 13:40,2,MAJESTIC,tt6257174
2018-07-23 20:20,13,LILLE,tt7153766
2018-07-25 18:00,11,LILLE,tt8212614
2018-07-25 22:15,8,LILLE,tt5220122
2018-07-27 18:05,10,LILLE,tt5834262
2018-08-01 20:15,1,LILLE,tt4912910
2018-08-03 19:50,4,LILLE,tt6040662
2018-08-06 20:00,12,LILLE,tt6663582
2018-08-08 19:50,3,LILLE,tt4073790
2018-08-12 16:15,10,LILLE,tt5691670
2018-08-13 20:00,9,LILLE,tt7489740
2018-08-14 18:40,2,MAJESTIC,tt6869538
2018-08-15 13:25,6,LILLE,tt6892462
2018-08-27 16:00,9,LILLE,tt7654890
2018-08-27 19:30,1,LILLE,tt7349662
2018-08-28 13:30,6,LILLE,tt4779682
2018-08-28 16:00,3,MAJESTIC,tt5323662
2018-08-29 13:55,6,LILLE,tt6017942
2018-08-29 15:40,8,LILLE,tt4560436
2018-09-01 15:45,7,LILLE,tt3766354
2018-09-02 16:00,3,LILLE,tt8630054
2018-09-03 13:50,9,LILLE,tt7253216
2018-09-05 10:30,7,LILLE,tt4940416
2018-09-06 16:00,6,LILLE,tt6665904
2018-09-08 17:50,8,LILLE,tt6238896
2018-09-15 13:45,10,LILLE,tt7668870
2018-09-15 18:00,1,LILLE,tt6690004
2018-09-19 19:30,9,LILLE,tt6451260
2018-09-20 16:30,1,LILLE,tt4971344
2018-09-20 20:05,8,LILLE,tt7241074
2018-09-22 13:30,7,LILLE,tt7517232
2018-09-23 13:50,5,MAJESTIC,tt3892172
2018-09-26 13:40,1,LILLE,tt7205630
2018-10-01 18:00,5,LILLE,tt2119543
2018-10-04 16:30,6,LILLE,tt1517451
2018-10-06 13:20,12,LILLE,tt6527586
2018-10-07 13:40,4,LILLE,tt7773210
2018-10-12 19:00,8,LILLE,tt1270797
2018-10-13 13:55,8,LILLE,tt8763008
2018-10-17 17:50,8,LILLE,tt6182908
2018-10-18 19:05,1,LILLE,tt1213641
2018-10-20 13:10,10,LILLE,tt7169514
2018-10-26 19:30,12,LILLE,tt8267604
2018-10-27 14:00,2,LILLE,tt6913168
2018-10-27 16:00,4,LILLE,tt7489816
2018-10-28 14:00,1,LILLE,tt7476116
2018-10-28 18:00,11,LILLE,tt4575576
2018-10-31 18:10,2,LILLE,tt6543652
2018-10-31 20:55,1,MAJESTIC,tt1727824
2018-11-01 17:15,12,LILLE,tt10182822
2018-11-03 13:40,11,LILLE,tt7534068
2018-11-07 18:00,8,LILLE,tt6948326
2018-11-11 16:25,12,LILLE,tt6628394
2018-11-14 18:00,12,LILLE,tt7502234
2018-11-15 20:00,3,MAJESTIC,tt1034415
2018-11-16 19:20,1,LILLE,tt4123430
2018-11-17 14:05,3,LILLE,tt4951982
2018-11-18 13:40,7,LILLE,tt8260226
2018-11-23 15:50,12,LILLE,tt6708116
2018-11-23 17:55,11,LILLE,tt9016296
2018-11-25 14:00,11,LILLE,tt8001346
2018-11-28 14:00,12,LILLE,tt2709692
2018-11-28 20:10,11,LILLE,tt5523010
2018-11-29 14:00,1,LILLE,tt7210426
2018-11-30 19:30,3,LILLE,tt4218572
2018-12-01 15:50,4,LILLE,tt7721550
2018-12-06 20:05,5,LILLE,tt7543930
2018-12-12 19:30,8,LILLE,tt1571234
2018-12-18 20:00,1,LILLE,tt1477834
2018-12-19 19:45,4,LILLE,tt4633694
2018-12-28 18:40,5,MAJESTIC,tt6900448
2018-12-29 13:40,10,LILLE,tt7025976
2018-12-30 14:00,5,LILLE,tt4701182
2019-01-03 20:10,12,LILLE,tt7534150
2019-01-04 18:00,1,MAJESTIC,tt5028340
2019-01-05 15:20,6,LILLE,tt4844148
2019-01-11 17:50,9,LILLE,tt7201846
2019-01-12 13:50,6,LILLE,tt6343314
2019-01-13 13:40,1,LILLE,tt8633950
2019-01-17 18:00,4,LILLE,tt7250056
2019-01-18 19:20,1,LILLE,tt6823368
2019-01-19 16:20,4,MAJESTIC,tt7545524
2019-01-25 19:25,7,LILLE,tt5437928
2019-01-26 18:00,11,LILLE,tt8003558
2019-01-27 13:45,9,LILLE,tt6966692
2019-01-31 18:10,1,LILLE,tt6556670
2019-02-03 14:05,4,LILLE,tt7959026
2019-02-03 16:00,9,LILLE,tt5848272
2019-02-06 20:05,4,LILLE,tt2386490
2019-02-10 13:45,11,LILLE,tt5083738
2019-02-11 20:15,9,LILLE,tt7882250
2019-02-14 16:45,8,LILLE,tt0437086
2019-02-16 18:00,12,LILLE,tt8129966
2019-02-19 20:15,2,LILLE,tt8523334
2019-02-20 18:00,4,LILLE,tt7936092
2019-02-23 17:45,12,LILLE,tt7799386
2019-02-26 20:00,11,LILLE,tt7552686
2019-03-02 16:30,7,LILLE,tt6266538
2019-03-03 16:45,12,LILLE,tt2328900
2019-03-05 19:40,3,LILLE,tt5719748
2019-03-07 19:30,1,LILLE,tt4154664
2019-03-10 19:30,3,LILLE,tt7458762
2019-03-15 20:00,2,LILLE,tt8263936
2019-03-17 15:45,11,LILLE,tt7682382
2019-03-17 13:35,2,METROPOLE,tt8696440
2019-03-19 20:15,9,LILLE,tt8083606
2019-03-22 19:15,10,LILLE,tt6857112
2019-03-24 15:50,14,LILLE,tt7961060
2019-03-26 19:40,7,VDA,tt7654880
2019-03-31 16:30,3,LILLE,tt4042818
2019-04-02 20:00,1,LILLE,tt3861390
2019-04-07 15:35,3,LILLE,tt5968394
2019-04-14 15:30,10,LILLE,tt0837563
2019-04-15 19:15,9,LILLE,tt0448115
2019-04-16 20:05,6,LILLE,tt9235038
2019-04-19 20:50,1,METROPOLE,tt8171974
2019-04-20 15:15,3,METROPOLE,tt5791098
2019-04-21 13:40,12,LILLE,tt6428676
2019-04-22 17:35,4,MAJESTIC,tt7089878
2019-04-23 19:45,10,LILLE,tt4913966
2019-04-27 14:00,14,LILLE,tt7831674
2019-04-27 19:50,5,LILLE,tt8265928
2019-04-30 17:20,1,LILLE,tt4154796
2019-05-04 13:35,4,METROPOLE,tt8896640
2019-05-08 13:20,10,LILLE,tt2274648
2019-05-09 18:00,1,LILLE,tt5884052
2019-05-11 20:00,9,LILLE,tt6918220
2019-05-12 17:55,2,LILLE,tt8110662
2019-05-14 19:05,3,LILLE,tt8201404
2019-05-18 15:40,1,LILLE,tt8695030
2019-05-21 19:30,13,LILLE,tt2139881
2019-05-30 16:30,8,LILLE,tt6146586
2019-06-01 14:00,6,LILLE,tt3741700
2019-06-02 13:30,11,LILLE,tt8655574
2019-06-04 20:15,1,LILLE,tt8193790
2019-06-08 14:00,1,LILLE,tt6565702
2019-06-09 14:00,11,LILLE,tt6139732
2019-06-10 16:40,9,LILLE,tt6751668
2019-06-15 15:55,11,LILLE,tt2639336
2019-06-15 17:40,1,LILLE,tt2283336
2019-06-17 19:35,12,LILLE,tt2066051
2019-06-22 18:20,1,METROPOLE,tt3361792
2019-06-23 14:00,4,MAJESTIC,tt5952594
2019-06-27 17:55,2,LILLE,tt10183616
2019-06-30 20:15,1,LILLE,tt1979376
2019-07-02 20:00,5,VDA,tt6483364
2019-07-04 19:30,6,LILLE,tt6320628
2019-07-06 14:05,10,LILLE,tt8600414
2019-07-14 13:40,6,MAJESTIC,tt9850064
2019-07-16 19:30,9,LILLE,tt7456310
2019-07-18 17:55,13,LILLE,tt1298644
2019-07-19 19:55,4,LILLE,tt8079248
2019-07-21 13:35,14,LILLE,tt5117428
2019-07-21 20:10,7,LILLE,tt7942936
2019-07-23 20:00,4,LILLE,tt9563632
2019-07-27 13:40,12,LILLE,tt8364368
2019-07-30 19:40,5,LILLE,tt8000718
2019-08-01 16:15,6,LILLE,tt5113040
2019-08-04 16:00,3,MAJESTIC,tt9116358
2019-08-04 19:05,4,LILLE,tt8772262
2019-08-06 19:20,5,LILLE,tt6105098
2019-08-07 19:15,1,LILLE,tt6806448
2019-08-09 17:55,5,LILLE,tt4199898
2019-08-11 17:50,8,LILLE,tt9777790
2019-08-13 19:00,6,LILLE,tt6806448
2019-08-17 13:15,2,MAJESTIC,tt7131622
2019-08-17 18:45,3,MAJESTIC,tt8076344
2019-08-18 13:35,2,LILLE,tt10208198
2019-08-22 17:55,8,LILLE,tt5822564
2019-08-25 13:25,11,LILLE,tt3387520
2019-08-25 16:15,8,LILLE,tt6095472
2019-08-27 19:20,9,LILLE,tt8359840
2019-08-29 17:50,14,LILLE,tt6107548
2019-08-30 17:55,12,LILLE,tt7798634
2019-08-31 13:40,4,LILLE,tt6189022
2019-09-01 13:15,6,LILLE,tt8783532
2019-09-08 14:00,2,METROPOLE,tt7534102
2019-09-12 17:45,10,LILLE,tt9811374
2019-09-14 14:00,1,MAJESTIC,tt10407272
2019-09-19 10:30,1,LILLE,tt2935510
2019-09-19 16:25,9,LILLE,tt10204366
2019-09-22 13:30,5,LILLE,tt7248248
2019-09-24 16:20,2,METROPOLE,tt8613070
2019-09-26 20:00,11,LILLE,tt7139936
2019-09-29 15:40,8,LILLE,tt1206885
2019-10-01 19:45,1,VDA,tt7139936
2019-10-04 18:00,8,LILLE,tt8903840
2019-10-06 16:00,8,LILLE,tt10533078
2019-10-08 20:00,9,LILLE,tt1025100
