date_time,room,theatre,imdb_id
2019-10-11 17:40,8,LILLE,tt10204940
2019-10-16 18:00,11,LILLE,tt6193408
2019-10-17 19:35,8,LILLE,tt4777008
2019-10-20 16:00,11,LILLE,tt6324278
2019-10-22 19:40,1,LILLE,tt7286456
2019-10-26 13:15,7,LILLE,tt9372116
2019-10-26 19:15,2,LILLE,tt6398184
2019-10-29 19:30,10,LILLE,tt6450804
2019-11-01 13:25,4,LILLE,tt1560220
2019-11-05 20:15,8,LILLE,tt5606664
2019-11-07 17:55,10,LILLE,tt10143498
2019-11-09 18:05,5,LILLE,tt8655470
2019-11-13 17:45,10,LILLE,tt10039344
2019-11-15 20:00,8,LILLE,tt9151382
2019-11-22 17:55,10,LILLE,tt9454778
2019-11-23 14:00,4,LILLE,tt9172422
2019-11-26 20:05,6,LILLE,tt4520988
2019-11-27 19:15,3,LILLE,tt2398149
2019-11-28 18:10,10,LILLE,tt8623904
2019-12-01 14:00,8,LILLE,tt8338930
2019-12-05 17:00,2,LILLE,tt1950186
2019-12-08 14:00,1,LILLE,tt9284430
2019-12-10 19:30,6,LILLE,tt7975244
2019-12-12 18:00,14,LILLE,tt1620981
2019-12-14 19:20,4,LILLE,tt8946378
2019-12-18 19:30,12,LILLE,tt11013572
2019-12-22 13:50,6,MAJESTIC,tt7374926
2019-12-25 14:00,4,LILLE,tt10537978
2019-12-25 15:35,13,LILLE,tt5697572
2019-12-26 10:40,1,LILLE,tt2527338
2019-12-27 14:00,3,LILLE,tt5033998
2019-12-27 19:00,6,MAJESTIC,tt9426210
2019-12-28 22:15,11,LILLE,tt5814534
2019-12-31 19:00,2,MAJESTIC,tt7984734
2020-01-02 17:45,12,LILLE,tt5563334
2020-01-04 14:00,11,LILLE,tt9041586
2020-01-08 19:50,9,LILLE,tt5774060
2020-01-12 13:40,12,LILLE,tt10199590
2020-01-14 20:10,5,VDA,tt7998848
2020-01-15 18:00,11,LILLE,tt9031048
2020-01-16 17:50,12,LILLE,tt8572922
2020-01-17 17:45,10,LILLE,tt3612126
2020-01-18 16:15,6,MAJESTIC,tt0385887
2020-01-21 20:30,6,LILLE,tt8579674
2020-01-26 15:30,9,LILLE,tt6394270
2020-01-30 17:05,6,LILLE,tt7715270
2020-01-31 18:00,6,LILLE,tt9908390
2020-02-01 13:30,1,LILLE,tt2584384
2020-02-02 13:30,8,LILLE,tt6270534
2020-02-02 15:15,13,LILLE,tt8925540
2020-02-08 13:15,1,LILLE,tt7713068
2020-02-09 15:40,6,MAJESTIC,tt9828918
2020-02-09 17:30,3,MAJESTIC,tt6487174
2020-02-09 19:30,5,LILLE,tt1502397
2020-02-14 17:55,1,LILLE,tt8335482
2020-02-15 15:25,10,LILLE,tt0983946
2020-02-15 20:00,9,LILLE,tt3794354
2020-02-16 13:40,2,LILLE,tt4916630
2020-02-18 18:00,13,LILLE,tt6673612
2020-02-20 18:00,1,LILLE,tt10251538
2020-02-22 11:00,3,LILLE,tt8367814
2020-02-22 15:50,12,LILLE,tt10658928
2020-02-23 13:45,7,LILLE,tt3281548
2020-02-25 17:35,5,MAJESTIC,tt9845110
2020-02-27 18:00,1,LILLE,tt9568486
2020-02-29 13:30,1,LILLE,tt7504726
2020-02-29 11:05,2,MAJESTIC,tt9071322
2020-03-02 19:20,8,LILLE,tt3513548
2020-03-03 19:25,6,LILLE,tt1051906
2020-03-05 18:20,12,LILLE,tt7146812
2020-03-08 17:55,3,LILLE,tt9625632
2020-03-10 19:45,5,LILLE,tt9209312
2020-03-14 16:30,2,LILLE,tt10880402
2020-06-28 16:30,4,LILLE,tt10441958
2020-06-28 19:00,3,MAJESTIC,tt6017756
2020-07-04 17:15,8,LILLE,tt11748354
2020-07-05 15:10,4,MAJESTIC,tt6818118
2020-07-07 18:40,9,LILLE,tt9076562
2020-07-09 19:30,9,LILLE,tt10426916
2020-07-10 18:30,3,LILLE,tt9747594
2020-07-10 20:20,9,LILLE,tt3152592
2020-07-11 16:30,1,MAJESTIC,tt6828390
2020-07-14 16:15,5,LILLE,tt9308382
2020-07-15 18:35,9,LILLE,tt9303772
2020-07-16 20:30,14,LILLE,tt6562628
2020-07-19 10:55,10,LILLE,tt10369344
2020-07-21 20:30,6,LILLE,tt10457128
2020-07-25 16:30,9,LILLE,tt2076298
2020-07-26 18:30,10,LILLE,tt9686708
2020-07-28 21:00,6,LILLE,tt7438706
2020-07-31 16:05,13,LILLE,tt9855978
2020-08-02 14:30,10,LILLE,tt10793644
2020-08-04 20:45,12,LILLE,tt10366254
2020-08-05 18:10,6,LILLE,tt10233406
2020-08-06 18:00,14,LILLE,tt9204164
2020-08-07 19:30,8,LILLE,tt7737786
2020-08-08 16:20,8,LILLE,tt4429160
2020-08-09 14:15,11,LILLE,tt6587640
2020-08-13 18:15,9,LILLE,tt11154574
2020-08-14 20:30,10,LILLE,tt12633744
2020-08-18 18:15,2,MAJESTIC,tt6063090
2020-08-19 18:05,10,LILLE,tt10003008
2020-08-24 16:10,2,LILLE,tt7772582
2020-08-25 20:30,8,LILLE,tt10059518
2020-08-27 18:30,4,LILLE,tt10627352
2020-08-29 14:00,3,LILLE,tt4682266
2020-08-30 14:00,11,LILLE,tt9665968
2020-09-01 19:45,6,LILLE,tt6723592
2020-09-03 18:15,9,LILLE,tt9850344
2020-09-09 18:20,5,LILLE,tt10965792
2020-09-10 20:45,2,MAJESTIC,tt8076110
2020-09-12 14:05,3,LILLE,tt10334410
2020-09-13 18:30,6,LILLE,tt9288726
2020-09-16 18:00,6,LILLE,tt11013434
2020-09-19 14:20,5,LILLE,tt10065694
2020-09-22 20:30,4,LILLE,tt11508096
2020-09-23 17:50,9,LILLE,tt9861288
2020-09-25 18:15,10,LILLE,tt0094625
2020-09-26 14:30,14,LILLE,tt11125636
2020-09-30 18:30,11,LILLE,tt9675786
2020-10-01 16:00,12,MAJESTIC,tt9041212
2020-10-01 17:30,6,LILLE,tt8881530
2020-10-04 14:05,4,LILLE,tt8143990
2020-10-06 18:15,8,LILLE,tt10023150
2020-10-07 18:30,11,LILLE,tt10621032
2020-10-13 19:20,9,LILLE,tt10638582
2020-10-15 18:20,12,LILLE,tt1838556
2020-10-17 16:25,5,MAJESTIC,tt11229766
2020-10-20 18:20,1,LILLE,tt8850222
2020-10-23 16:00,12,LILLE,tt10196398
2020-10-25 18:40,8,LILLE,tt10288566
2020-10-27 16:00,12,LILLE,tt11206302
2021-05-19 16:10,1,LILLE,tt11032374
2021-05-22 13:40,8,LILLE,tt6435934
2021-05-25 18:25,4,LILLE,tt9143112
2021-05-27 13:15,1,LILLE,tt10272386
2021-05-27 16:20,2,LILLE,tt12093860
2021-05-28 13:40,8,LILLE,tt9620292
2021-05-28 15:45,9,LILLE,tt8241000
2021-05-28 18:40,7,LILLE,tt11093134
2021-05-30 13:40,2,LILLE,tt8368294
2021-05-30 15:20,12,MAJESTIC,tt5752192
2021-06-01 18:45,9,LILLE,tt10019108
2021-06-04 17:15,2,MAJESTIC,tt10375106
2021-06-05 15:45,1,MAJESTIC,tt13204490
2021-06-05 17:20,10,LILLE,tt11002900
2021-06-08 19:00,9,LILLE,tt7888964
2021-06-11 19:15,6,LILLE,tt7069210
2021-06-12 13:45,9,LILLE,tt12105554
2021-06-13 13:30,8,LILLE,tt9770150
2021-06-14 19:45,14,LILLE,tt8521718
2021-06-15 20:00,11,LILLE,tt9665786
2021-06-16 19:45,1,LILLE,tt8332922
2021-06-20 13:40,1,MAJESTIC,tt11967116
2021-06-21 20:20,10,LILLE,tt10675724
2021-06-22 20:00,4,LILLE,tt11083552
2021-06-24 17:55,6,MAJESTIC,tt12879624
2021-06-26 13:40,1,MAJESTIC,tt8368512
2021-06-27 15:15,12,LILLE,tt2850386
2021-06-28 20:35,10,LILLE,tt10919380
2021-06-29 19:00,9,LILLE,tt3228774
2021-06-30 19:30,10,LILLE,tt11190652
2021-07-02 19:40,8,LILLE,tt13558724
2021-07-03 14:05,3,LILLE,tt8385148
2021-07-03 20:15,2,METROPOLE,tt6028620
2021-07-04 13:30,12,LILLE,tt8376234
2021-07-04 17:30,7,LILLE,tt11450972
2021-07-05 20:35,4,MAJESTIC,tt6290584
2021-07-06 18:55,11,LILLE,tt10366428
2021-07-07 20:25,4,MAJESTIC,tt1648186
2021-07-10 14:00,8,LILLE,tt6217926
2021-07-13 20:00,6,LILLE,tt3480822
2021-07-14 13:50,1,METROPOLE,tt6910282
2021-07-14 17:10,4,MAJESTIC,tt6570098
2021-07-14 18:55,11,LILLE,tt10537660
2021-07-17 10:50,13,LILLE,tt6823148
2021-07-18 17:15,1,LILLE,tt4761112
2021-07-20 19:30,9,LILLE,tt5433138
2021-07-21 18:15,9,LILLE,tt10954652
2021-07-24 13:55,1,MAJESTIC,tt10944760
2021-07-24 20:15,6,LILLE,tt9844322
2021-07-25 13:35,11,LILLE,tt3554046
2021-07-27 20:15,3,LILLE,tt9162090
2021-07-28 20:30,1,METROPOLE,tt10590506
2021-08-03 20:00,4,LILLE,tt0870154
2021-08-05 20:25,3,LILLE,tt3758814
2021-08-07 14:00,5,LILLE,tt10341040
2021-08-07 15:40,10,LILLE,tt10327252
2021-08-08 17:20,12,LILLE,tt6334354
2021-08-10 19:15,6,LILLE,tt7972012
2021-08-12 19:20,6,LILLE,tt6264654
2021-08-13 13:45,5,LILLE,tt15091284
2021-08-14 13:30,3,LILLE,tt12847022
2021-08-14 19:35,10,LILLE,tt9844522
2021-08-15 17:50,12,LILLE,tt6932874
2021-08-17 20:10,1,MAJESTIC,tt10023172
2021-08-19 18:15,10,LILLE,tt10392128
2021-08-20 20:20,1,MAJESTIC,tt13502758
2021-08-22 16:45,2,METROPOLE,tt14039582
2021-08-24 19:30,6,LILLE,tt10404944
2021-08-29 10:45,12,LILLE,tt9714030
2021-08-31 19:50,4,LILLE,tt3272066
2021-09-02 20:20,3,MAJESTIC,tt9193612
2021-09-05 13:35,10,LILLE,tt3811906
2021-09-05 16:00,8,LILLE,tt12444440
2021-09-07 19:15,6,LILLE,tt9376612
2021-09-09 20:15,11,LILLE,tt10738536
2021-09-11 13:50,4,LILLE,tt2452150
2021-09-12 18:10,1,MAJESTIC,tt11169050
2021-09-14 19:00,10,LILLE,tt10341034
2021-09-18 15:45,2,MAJESTIC,tt13142240
2021-09-18 21:05,12,LILLE,tt9731534
2021-09-21 18:40,6,LILLE,tt1160419
2021-09-25 11:00,4,LILLE,tt10696896
2021-09-25 13:30,1,METROPOLE,tt12847812
2021-09-26 16:15,2,METROPOLE,tt13137576
2021-09-28 20:10,12,LILLE,tt10551904
2021-10-02 14:00,2,METROPOLE,tt10196108
2021-10-02 15:50,3,METROPOLE,tt10965976
2021-10-05 19:00,6,LILLE,tt2382320
2021-10-10 13:50,5,MAJESTIC,tt11469408
2021-10-13 20:30,1,METROPOLE,tt13846372
2021-10-16 13:50,5,LILLE,tt10945288
2021-10-17 13:45,11,LILLE,tt11125620
2021-10-19 20:30,10,LILLE,tt4244994
2021-10-23 19:20,3,LILLE,tt7097896
2021-10-25 18:15,5,LILLE,tt15173948
2021-10-26 19:30,2,LILLE,tt10143308
2021-10-27 19:45,2,METROPOLE,tt10505316
2021-11-01 14:15,4,LILLE,tt10366514
2021-11-02 19:50,6,LILLE,tt13002242
2021-11-06 13:30,5,LILLE,tt13234058
2021-11-06 19:40,2,LILLE,tt14017122
2021-11-07 13:40,3,LILLE,tt9639470
2021-11-07 16:00,1,MAJESTIC,tt8847712
2021-11-09 20:35,6,LILLE,tt9032400
2021-11-11 14:00,4,LILLE,tt11610804
2021-11-13 10:40,13,LILLE,tt7504818
2021-11-13 16:45,3,LILLE,tt1924245
2021-11-14 14:00,2,LILLE,tt12708658
2021-11-14 16:15,4,MAJESTIC,tt13321730
2021-11-16 20:15,1,METROPOLE,tt9110904
2021-11-18 19:15,8,LILLE,tt7740510
2021-11-20 13:50,2,MAJESTIC,tt14068864
2021-11-21 11:14,5,MAJESTIC,tt13274576
2021-11-21 13:45,1,METROPOLE,tt11781806
2021-11-23 19:10,4,LILLE,tt9800670
2021-11-29 15:30,12,LILLE,tt14371818
2021-11-30 19:00,6,LILLE,tt15010786
2021-12-02 20:35,4,LILLE,tt11214590
2021-12-03 20:00,1,LILLE,tt13651628
2021-12-06 18:45,10,LILLE,tt12496706
2021-12-07 18:40,9,LILLE,tt12618926
2021-12-11 13:30,1,LILLE,tt3581652
2021-12-12 21:15,8,LILLE,tt2953050
2021-12-14 18:00,6,LILLE,tt12847352
2021-12-15 13:40,5,LILLE,tt14039392
2021-12-15 15:30,14,LILLE,tt4513678
2021-12-18 13:40,14,LILLE,tt9037650
2021-12-19 10:45,9,LILLE,tt6467266
2021-12-21 17:15,6,LILLE,tt10872600
2021-12-22 13:20,13,LILLE,tt13271264
2021-12-23 13:40,14,LILLE,tt10945274
2021-12-24 13:45,10,LILLE,tt14017174
2021-12-28 16:45,9,LILLE,tt10838180
2021-12-30 17:00,9,LILLE,tt6856242
2022-01-01 14:00,4,LILLE,tt14236348
2022-01-02 13:30,1,MAJESTIC,tt11196036
2022-01-05 21:00,9,LILLE,tt8356942
2022-01-08 13:20,9,LILLE,tt11310608
2022-01-12 21:15,8,LILLE,tt10545704
2022-01-16 14:00,1,MAJESTIC,tt11271038
2022-01-18 21:05,10,LILLE,tt11245972
2022-01-22 13:45,1,LILLE,tt7740496
2022-01-23 20:00,3,METROPOLE,tt9738784
2022-01-26 19:15,1,LILLE,tt13544716
2022-01-29 13:30,8,LILLE,tt13553662
2022-02-02 20:20,5,MAJESTIC,tt10986222
2022-02-08 18:30,4,METROPOLE,tt13492256
2022-02-09 19:45,8,LILLE,tt13774454
2022-02-11 18:30,1,LILLE,tt7657566
2022-02-11 20:45,4,LILLE,tt10223460
2022-02-16 18:50,1,LILLE,tt1464335
2022-02-19 13:55,4,LILLE,tt13460190
2022-02-20 16:20,10,LILLE,tt5834426
2022-02-23 19:30,3,LILLE,tt12847680
2022-02-25 18:15,8,LILLE,tt14060094
2022-02-26 13:30,10,LILLE,tt11557872
2022-03-05 14:00,1,LILLE,tt14073780
2022-03-05 15:45,11,LILLE,tt10545696
2022-03-06 13:44,5,MAJESTIC,tt13276012
2022-03-09 19:40,5,LILLE,tt13941852
2022-03-12 13:45,3,LILLE,tt1877830
2022-03-13 16:00,8,LILLE,tt13399946
2022-03-16 18:25,2,MAJESTIC,tt12789558
2022-03-19 19:10,12,LILLE,tt14331144
2022-03-20 13:30,2,LILLE,tt13892842
2022-03-22 19:45,14,LILLE,tt12883472
2022-03-27 14:00,4,LILLE,tt12264966
2022-03-29 20:30,9,LILLE,tt4998632
2022-03-31 18:40,8,LILLE,tt12412888
2022-04-02 16:00,6,MAJESTIC,tt13558022
2022-04-03 14:00,9,LILLE,tt13531468
2022-04-05 19:05,7,LILLE,tt14280366
2022-04-10 14:00,3,LILLE,tt16491386
2022-04-10 19:10,12,LILLE,tt8115900
2022-04-16 13:45,5,LILLE,tt5108870
2022-04-17 18:20,8,LILLE,tt12538726
2022-04-18 19:00,10,LILLE,tt17049112
2022-04-21 18:30,4,LILLE,tt13320622
2022-04-23 13:50,8,LILLE,tt11291274
2022-04-26 17:50,1,LILLE,tt4123432
2022-04-29 15:55,8,LILLE,tt1879016
2022-04-30 13:25,3,MAJESTIC,tt13845758
2022-05-06 16:15,12,LILLE,tt15740736
2022-05-08 14:00,1,LILLE,tt9419884
2022-05-10 18:00,6,MAJESTIC,tt11417856
2022-05-15 17:30,3,LILLE,tt17049104
2022-05-16 19:30,1,LILLE,tt11138512
2022-05-21 15:30,10,LILLE,tt13134894
2022-05-22 19:00,12,LILLE,tt19770970
2022-05-24 21:00,1,LILLE,tt1745960
2022-05-25 10:50,11,LILLE,tt14317880
2022-05-27 13:40,1,MAJESTIC,tt14549466
2022-05-28 20:25,2,MAJESTIC,tt14590650
2022-06-01 13:30,8,LILLE,tt1798632
2022-06-04 13:50,10,LILLE,tt10375632
2022-06-05 15:45,1,METROPOLE,tt11700260
2022-06-11 13:50,3,MAJESTIC,tt13758684
2022-06-14 20:45,1,LILLE,tt8041270
2022-06-15 19:45,11,LILLE,tt13145534
2022-06-18 13:30,12,LILLE,tt20383014
2022-06-25 10:30,13,LILLE,tt13841850
2022-06-25 13:45,7,LILLE,tt10515720
2022-06-26 13:40,13,LILLE,tt10415020
2022-06-26 18:50,1,LILLE,tt10298810
2022-06-28 19:00,8,LILLE,tt3704428
2022-07-05 18:50,2,LILLE,tt20673642
2022-07-08 20:30,11,LILLE,tt5113044
2022-07-09 13:55,14,LILLE,tt12819094
2022-07-12 20:30,4,MAJESTIC,tt8633464
2022-07-13 18:45,1,LILLE,tt10648342
2022-07-14 17:50,4,LILLE,tt19722066
2022-07-15 15:25,10,LILLE,tt12754776
2022-07-16 13:30,13,LILLE,tt13639204
2022-07-21 19:30,4,LILLE,tt15035902
2022-07-23 13:30,13,LILLE,tt5790684
2022-07-27 18:45,12,LILLE,tt8912936
2022-07-30 15:45,4,LILLE,tt15115280
2022-08-03 17:45,4,LILLE,tt14962428
2022-08-04 18:15,6,LILLE,tt12593682
2022-08-10 18:25,4,LILLE,tt10954984
2022-08-13 15:50,10,LILLE,tt17049058
2022-08-17 18:00,1,MAJESTIC,tt20225374
2022-08-20 17:30,12,LILLE,tt19858178
2022-08-24 18:30,8,LILLE,tt12071756
2022-08-27 17:25,1,LILLE,tt13223398
2022-08-28 11:10,1,MAJESTIC,tt9198364
2022-08-31 18:15,2,LILLE,tt15153138
2022-09-04 17:30,1,LILLE,tt6710474
2022-09-06 19:40,8,LILLE,tt14504294
2022-09-07 18:45,1,LILLE,tt9155512
2022-09-10 18:15,1,MAJESTIC,tt14913250
2022-09-11 15:55,6,LILLE,tt13349892
2022-09-15 19:30,11,LILLE,tt13640696
2022-09-17 15:40,12,LILLE,tt21438594
2022-09-18 15:50,4,LILLE,tt13429654
2022-09-24 10:50,6,LILLE,tt10731256
2022-09-26 18:40,14,LILLE,tt14586118
2022-09-29 20:30,9,LILLE,tt7322224
2022-10-04 17:40,10,LILLE,tt20249446
2022-10-08 13:45,1,LILLE,tt14542254
2022-10-08 15:30,14,LILLE,tt14200996
2022-10-09 11:00,6,LILLE,tt14614892
2022-10-15 13:50,5,LILLE,tt14109724
2022-10-16 14:10,8,LILLE,tt19841734
2022-10-18 17:30,13,LILLE,tt8093700
2022-10-22 14:00,1,LILLE,tt6443346
2022-10-22 21:00,10,LILLE,tt21249808
2022-10-23 16:15,5,LILLE,tt9731598
2022-10-26 18:30,13,LILLE,tt13361648
2022-10-29 13:45,11,LILLE,tt20511498
2022-11-01 17:15,8,LILLE,tt10304142
2022-11-05 15:50,10,LILLE,tt13560574
2022-11-06 15:20,1,LILLE,tt14534796
2022-11-10 17:15,1,LILLE,tt9114286
2022-11-12 16:45,1,METROPOLE,tt13217988
2022-11-15 17:45,1,MAJESTIC,tt10343028
2022-11-20 10:45,1,LILLE,tt9114286
2022-11-22 17:25,11,LILLE,tt21956982
2022-11-26 13:55,1,LILLE,tt9764362
2022-11-27 13:45,7,LILLE,tt13136332
2022-12-03 14:15,12,LILLE,tt10168670
2022-12-04 14:15,6,LILLE,tt14807308
2022-12-07 21:15,6,LILLE,tt3915174
2022-12-10 13:30,8,LILLE,tt14335980
2022-12-11 13:50,2,LILLE,tt17912040
2022-12-17 17:55,1,MAJESTIC,tt21042306
2022-12-20 18:10,3,LILLE,tt15471560
2022-12-23 16:30,10,LILLE,tt13729364
2022-12-26 17:10,1,LILLE,tt1630029
2022-12-28 13:40,2,MAJESTIC,tt15732372
2022-12-30 14:05,1,METROPOLE,tt11877386
2022-12-31 16:45,1,MAJESTIC,tt11813216
2023-01-04 17:30,5,LILLE,tt13056052
2023-01-05 20:15,2,METROPOLE,tt9051908
2023-01-07 14:00,9,LILLE,tt14860210
2023-01-14 13:45,5,LILLE,tt15377036
2023-01-18 18:00,9,LILLE,tt10640346
2023-01-21 18:30,10,LILLE,tt21627730
2023-01-25 18:30,6,MAJESTIC,tt13051724
2023-01-28 14:10,4,LILLE,tt5884796
2023-01-29 14:10,11,LILLE,tt14444726
2023-02-02 18:15,7,LILLE,tt15467380
2023-02-04 14:00,1,LILLE,tt11210390
2023-02-05 16:05,10,LILLE,tt15679400
2023-02-08 18:00,1,METROPOLE,tt17040210
2023-02-11 15:30,6,LILLE,tt20424172
2023-02-15 18:15,7,LILLE,tt4960748
2023-02-16 18:30,1,LILLE,tt10954600
2023-02-17 17:30,2,LILLE,tt23740404
2023-02-18 13:45,2,MAJESTIC,tt6722802
2023-02-23 18:50,2,LILLE,tt10855768
2023-02-25 13:30,1,METROPOLE,tt14208870
2023-03-02 20:00,6,MAJESTIC,tt9860350
2023-03-04 15:20,13,LILLE,tt23177868
2023-03-09 18:50,6,LILLE,tt11145118
2023-03-11 13:40,1,METROPOLE,tt20330434
2023-03-12 13:35,10,LILLE,tt17663992
